41	61	# A => a
42	62	# B => b
43	63	# C => c
44	64	# D => d
45	65	# E => e
46	66	# F => f
47	67	# G => g
48	68	# H => h
49	69	# I => i
4A	6A	# J => j
4B	6B	# K => k
4C	6C	# L => l
4D	6D	# M => m
4E	6E	# N => n
4F	6F	# O => o
50	70	# P => p
51	71	# Q => q
52	72	# R => r
53	73	# S => s
54	74	# T => t
55	75	# U => u
56	76	# V => v
57	77	# W => w
58	78	# X => x
59	79	# Y => y
5A	7A	# Z => z
C0	E0	# Ã€ => Ã 
C1	E1	# Ã => Ã¡
C2	E2	# Ã‚ => Ã¢
C3	E3	# Ãƒ => Ã£
C4	E4	# Ã„ => Ã¤
C5	E5	# Ã… => Ã¥
C6	E6	# Ã† => Ã¦
C7	E7	# Ã‡ => Ã§
C8	E8	# Ãˆ => Ã¨
C9	E9	# Ã‰ => Ã©
CA	EA	# ÃŠ => Ãª
CB	EB	# Ã‹ => Ã«
CC	EC	# ÃŒ => Ã¬
CD	ED	# Ã => Ã­
CE	EE	# ÃŽ => Ã®
CF	EF	# Ã => Ã¯
D0	F0	# Ã => Ã°
D1	F1	# Ã‘ => Ã±
D2	F2	# Ã’ => Ã²
D3	F3	# Ã“ => Ã³
D4	F4	# Ã” => Ã´
D5	F5	# Ã• => Ãµ
D6	F6	# Ã– => Ã¶
D8	F8	# Ã˜ => Ã¸
D9	F9	# Ã™ => Ã¹
DA	FA	# Ãš => Ãº
DB	FB	# Ã› => Ã»
DC	FC	# Ãœ => Ã¼
DD	FD	# Ã => Ã½
DE	FE	# Ãž => Ã¾
100	101	# Ä€ => Ä
102	103	# Ä‚ => Äƒ
104	105	# Ä„ => Ä…
106	107	# Ä† => Ä‡
108	109	# Äˆ => Ä‰
10A	10B	# ÄŠ => Ä‹
10C	10D	# ÄŒ => Ä
10E	10F	# ÄŽ => Ä
110	111	# Ä => Ä‘
112	113	# Ä’ => Ä“
114	115	# Ä” => Ä•
116	117	# Ä– => Ä—
118	119	# Ä˜ => Ä™
11A	11B	# Äš => Ä›
11C	11D	# Äœ => Ä
11E	11F	# Äž => ÄŸ
120	121	# Ä  => Ä¡
122	123	# Ä¢ => Ä£
124	125	# Ä¤ => Ä¥
126	127	# Ä¦ => Ä§
128	129	# Ä¨ => Ä©
12A	12B	# Äª => Ä«
12C	12D	# Ä¬ => Ä­
12E	12F	# Ä® => Ä¯
134	135	# Ä´ => Äµ
136	137	# Ä¶ => Ä·
139	13A	# Ä¹ => Äº
13B	13C	# Ä» => Ä¼
13D	13E	# Ä½ => Ä¾
141	142	# Å => Å‚
143	144	# Åƒ => Å„
145	146	# Å… => Å†
147	148	# Å‡ => Åˆ
14A	14B	# ÅŠ => Å‹
14C	14D	# ÅŒ => Å
14E	14F	# ÅŽ => Å
150	151	# Å => Å‘
152	153	# Å’ => Å“
154	155	# Å” => Å•
156	157	# Å– => Å—
158	159	# Å˜ => Å™
15A	15B	# Åš => Å›
15C	15D	# Åœ => Å
15E	15F	# Åž => ÅŸ
160	161	# Å  => Å¡
162	163	# Å¢ => Å£
164	165	# Å¤ => Å¥
166	167	# Å¦ => Å§
168	169	# Å¨ => Å©
16A	16B	# Åª => Å«
16C	16D	# Å¬ => Å­
16E	16F	# Å® => Å¯
170	171	# Å° => Å±
172	173	# Å² => Å³
174	175	# Å´ => Åµ
176	177	# Å¶ => Å·
179	17A	# Å¹ => Åº
17B	17C	# Å» => Å¼
17D	17E	# Å½ => Å¾
181	253	# Æ => É“
182	183	# Æ‚ => Æƒ
184	185	# Æ„ => Æ…
186	254	# Æ† => É”
187	188	# Æ‡ => Æˆ
189	256	# Æ‰ => É–
18A	257	# ÆŠ => É—
18B	18C	# Æ‹ => ÆŒ
18E	1DD	# ÆŽ => Ç
18F	259	# Æ => É™
190	25B	# Æ => É›
191	192	# Æ‘ => Æ’
193	260	# Æ“ => É 
194	263	# Æ” => É£
196	269	# Æ– => É©
197	268	# Æ— => É¨
198	199	# Æ˜ => Æ™
19C	26F	# Æœ => É¯
19D	272	# Æ => É²
19F	275	# ÆŸ => Éµ
1A0	1A1	# Æ  => Æ¡
1A2	1A3	# Æ¢ => Æ£
1A4	1A5	# Æ¤ => Æ¥
1A6	280	# Æ¦ => Ê€
1A7	1A8	# Æ§ => Æ¨
1A9	283	# Æ© => Êƒ
1AC	1AD	# Æ¬ => Æ­
1AE	288	# Æ® => Êˆ
1AF	1B0	# Æ¯ => Æ°
1B1	28A	# Æ± => ÊŠ
1B2	28B	# Æ² => Ê‹
1B3	1B4	# Æ³ => Æ´
1B5	1B6	# Æµ => Æ¶
1B7	292	# Æ· => Ê’
1B8	1B9	# Æ¸ => Æ¹
1BC	1BD	# Æ¼ => Æ½
1CD	1CE	# Ç => ÇŽ
1CF	1D0	# Ç => Ç
1D1	1D2	# Ç‘ => Ç’
1D3	1D4	# Ç“ => Ç”
1D5	1D6	# Ç• => Ç–
1D7	1D8	# Ç— => Ç˜
1D9	1DA	# Ç™ => Çš
1DB	1DC	# Ç› => Çœ
1DE	1DF	# Çž => ÇŸ
1E0	1E1	# Ç  => Ç¡
1E2	1E3	# Ç¢ => Ç£
1E4	1E5	# Ç¤ => Ç¥
1E6	1E7	# Ç¦ => Ç§
1E8	1E9	# Ç¨ => Ç©
1EA	1EB	# Çª => Ç«
1EC	1ED	# Ç¬ => Ç­
1EE	1EF	# Ç® => Ç¯
1F4	1F5	# Ç´ => Çµ
1F6	195	# Ç¶ => Æ•
1F7	1BF	# Ç· => Æ¿
1F8	1F9	# Ç¸ => Ç¹
1FA	1FB	# Çº => Ç»
1FC	1FD	# Ç¼ => Ç½
1FE	1FF	# Ç¾ => Ç¿
200	201	# È€ => È
202	203	# È‚ => Èƒ
204	205	# È„ => È…
206	207	# È† => È‡
208	209	# Èˆ => È‰
20A	20B	# ÈŠ => È‹
20C	20D	# ÈŒ => È
20E	20F	# ÈŽ => È
210	211	# È => È‘
212	213	# È’ => È“
214	215	# È” => È•
216	217	# È– => È—
218	219	# È˜ => È™
21A	21B	# Èš => È›
21C	21D	# Èœ => È
21E	21F	# Èž => ÈŸ
220	19E	# È  => Æž
222	223	# È¢ => È£
224	225	# È¤ => È¥
226	227	# È¦ => È§
228	229	# È¨ => È©
22A	22B	# Èª => È«
22C	22D	# È¬ => È­
22E	22F	# È® => È¯
230	231	# È° => È±
232	233	# È² => È³
23B	23C	# È» => È¼
23D	19A	# È½ => Æš
241	242	# É => É‚
243	180	# Éƒ => Æ€
244	289	# É„ => Ê‰
245	28C	# É… => ÊŒ
246	247	# É† => É‡
248	249	# Éˆ => É‰
24A	24B	# ÉŠ => É‹
24C	24D	# ÉŒ => É
24E	24F	# ÉŽ => É
370	371	# Í° => Í±
372	373	# Í² => Í³
376	377	# Í¶ => Í·
37F	3F3	# Í¿ => Ï³
386	3AC	# Î† => Î¬
388	3AD	# Îˆ => Î­
389	3AE	# Î‰ => Î®
38A	3AF	# ÎŠ => Î¯
38C	3CC	# ÎŒ => ÏŒ
38E	3CD	# ÎŽ => Ï
38F	3CE	# Î => ÏŽ
391	3B1	# Î‘ => Î±
392	3B2	# Î’ => Î²
393	3B3	# Î“ => Î³
394	3B4	# Î” => Î´
395	3B5	# Î• => Îµ
396	3B6	# Î– => Î¶
397	3B7	# Î— => Î·
398	3B8	# Î˜ => Î¸
399	3B9	# Î™ => Î¹
39A	3BA	# Îš => Îº
39B	3BB	# Î› => Î»
39C	3BC	# Îœ => Î¼
39D	3BD	# Î => Î½
39E	3BE	# Îž => Î¾
39F	3BF	# ÎŸ => Î¿
3A0	3C0	# Î  => Ï€
3A1	3C1	# Î¡ => Ï
3A3	3C3	# Î£ => Ïƒ
3A4	3C4	# Î¤ => Ï„
3A5	3C5	# Î¥ => Ï…
3A6	3C6	# Î¦ => Ï†
3A7	3C7	# Î§ => Ï‡
3A8	3C8	# Î¨ => Ïˆ
3A9	3C9	# Î© => Ï‰
3AA	3CA	# Îª => ÏŠ
3AB	3CB	# Î« => Ï‹
3CF	3D7	# Ï => Ï—
3D2	3C5	# Ï’ => Ï…
3D3	3CD	# Ï“ => Ï
3D4	3CB	# Ï” => Ï‹
3D8	3D9	# Ï˜ => Ï™
3DA	3DB	# Ïš => Ï›
3DC	3DD	# Ïœ => Ï
3DE	3DF	# Ïž => ÏŸ
3E0	3E1	# Ï  => Ï¡
3E2	3E3	# Ï¢ => Ï£
3E4	3E5	# Ï¤ => Ï¥
3E6	3E7	# Ï¦ => Ï§
3E8	3E9	# Ï¨ => Ï©
3EA	3EB	# Ïª => Ï«
3EC	3ED	# Ï¬ => Ï­
3EE	3EF	# Ï® => Ï¯
3F4	3B8	# Ï´ => Î¸
3F7	3F8	# Ï· => Ï¸
3F9	3C3	# Ï¹ => Ïƒ
3FA	3FB	# Ïº => Ï»
3FD	37B	# Ï½ => Í»
3FE	37C	# Ï¾ => Í¼
3FF	37D	# Ï¿ => Í½
400	450	# Ð€ => Ñ
401	451	# Ð => Ñ‘
402	452	# Ð‚ => Ñ’
403	453	# Ðƒ => Ñ“
404	454	# Ð„ => Ñ”
405	455	# Ð… => Ñ•
406	456	# Ð† => Ñ–
407	457	# Ð‡ => Ñ—
408	458	# Ðˆ => Ñ˜
409	459	# Ð‰ => Ñ™
40A	45A	# ÐŠ => Ñš
40B	45B	# Ð‹ => Ñ›
40C	45C	# ÐŒ => Ñœ
40D	45D	# Ð => Ñ
40E	45E	# ÐŽ => Ñž
40F	45F	# Ð => ÑŸ
410	430	# Ð => Ð°
411	431	# Ð‘ => Ð±
412	432	# Ð’ => Ð²
413	433	# Ð“ => Ð³
414	434	# Ð” => Ð´
415	435	# Ð• => Ðµ
416	436	# Ð– => Ð¶
417	437	# Ð— => Ð·
418	438	# Ð˜ => Ð¸
419	439	# Ð™ => Ð¹
41A	43A	# Ðš => Ðº
41B	43B	# Ð› => Ð»
41C	43C	# Ðœ => Ð¼
41D	43D	# Ð => Ð½
41E	43E	# Ðž => Ð¾
41F	43F	# ÐŸ => Ð¿
420	440	# Ð  => Ñ€
421	441	# Ð¡ => Ñ
422	442	# Ð¢ => Ñ‚
423	443	# Ð£ => Ñƒ
424	444	# Ð¤ => Ñ„
425	445	# Ð¥ => Ñ…
426	446	# Ð¦ => Ñ†
427	447	# Ð§ => Ñ‡
428	448	# Ð¨ => Ñˆ
429	449	# Ð© => Ñ‰
42A	44A	# Ðª => ÑŠ
42B	44B	# Ð« => Ñ‹
42C	44C	# Ð¬ => ÑŒ
42D	44D	# Ð­ => Ñ
42E	44E	# Ð® => ÑŽ
42F	44F	# Ð¯ => Ñ
460	461	# Ñ  => Ñ¡
462	463	# Ñ¢ => Ñ£
464	465	# Ñ¤ => Ñ¥
466	467	# Ñ¦ => Ñ§
468	469	# Ñ¨ => Ñ©
46A	46B	# Ñª => Ñ«
46C	46D	# Ñ¬ => Ñ­
46E	46F	# Ñ® => Ñ¯
470	471	# Ñ° => Ñ±
472	473	# Ñ² => Ñ³
474	475	# Ñ´ => Ñµ
476	477	# Ñ¶ => Ñ·
478	479	# Ñ¸ => Ñ¹
47A	47B	# Ñº => Ñ»
47C	47D	# Ñ¼ => Ñ½
47E	47F	# Ñ¾ => Ñ¿
480	481	# Ò€ => Ò
48A	48B	# ÒŠ => Ò‹
48C	48D	# ÒŒ => Ò
48E	48F	# ÒŽ => Ò
490	491	# Ò => Ò‘
492	493	# Ò’ => Ò“
494	495	# Ò” => Ò•
496	497	# Ò– => Ò—
498	499	# Ò˜ => Ò™
49A	49B	# Òš => Ò›
49C	49D	# Òœ => Ò
49E	49F	# Òž => ÒŸ
4A0	4A1	# Ò  => Ò¡
4A2	4A3	# Ò¢ => Ò£
4A4	4A5	# Ò¤ => Ò¥
4A6	4A7	# Ò¦ => Ò§
4A8	4A9	# Ò¨ => Ò©
4AA	4AB	# Òª => Ò«
4AC	4AD	# Ò¬ => Ò­
4AE	4AF	# Ò® => Ò¯
4B0	4B1	# Ò° => Ò±
4B2	4B3	# Ò² => Ò³
4B4	4B5	# Ò´ => Òµ
4B6	4B7	# Ò¶ => Ò·
4B8	4B9	# Ò¸ => Ò¹
4BA	4BB	# Òº => Ò»
4BC	4BD	# Ò¼ => Ò½
4BE	4BF	# Ò¾ => Ò¿
4C0	4CF	# Ó€ => Ó
4C1	4C2	# Ó => Ó‚
4C3	4C4	# Óƒ => Ó„
4C5	4C6	# Ó… => Ó†
4C7	4C8	# Ó‡ => Óˆ
4C9	4CA	# Ó‰ => ÓŠ
4CB	4CC	# Ó‹ => ÓŒ
4CD	4CE	# Ó => ÓŽ
4D0	4D1	# Ó => Ó‘
4D2	4D3	# Ó’ => Ó“
4D4	4D5	# Ó” => Ó•
4D6	4D7	# Ó– => Ó—
4D8	4D9	# Ó˜ => Ó™
4DA	4DB	# Óš => Ó›
4DC	4DD	# Óœ => Ó
4DE	4DF	# Óž => ÓŸ
4E0	4E1	# Ó  => Ó¡
4E2	4E3	# Ó¢ => Ó£
4E4	4E5	# Ó¤ => Ó¥
4E6	4E7	# Ó¦ => Ó§
4E8	4E9	# Ó¨ => Ó©
4EA	4EB	# Óª => Ó«
4EC	4ED	# Ó¬ => Ó­
4EE	4EF	# Ó® => Ó¯
4F0	4F1	# Ó° => Ó±
4F2	4F3	# Ó² => Ó³
4F4	4F5	# Ó´ => Óµ
4F6	4F7	# Ó¶ => Ó·
4F8	4F9	# Ó¸ => Ó¹
4FA	4FB	# Óº => Ó»
4FC	4FD	# Ó¼ => Ó½
4FE	4FF	# Ó¾ => Ó¿
500	501	# Ô€ => Ô
502	503	# Ô‚ => Ôƒ
504	505	# Ô„ => Ô…
506	507	# Ô† => Ô‡
508	509	# Ôˆ => Ô‰
50A	50B	# ÔŠ => Ô‹
50C	50D	# ÔŒ => Ô
50E	50F	# ÔŽ => Ô
510	511	# Ô => Ô‘
512	513	# Ô’ => Ô“
514	515	# Ô” => Ô•
516	517	# Ô– => Ô—
518	519	# Ô˜ => Ô™
51A	51B	# Ôš => Ô›
51C	51D	# Ôœ => Ô
51E	51F	# Ôž => ÔŸ
520	521	# Ô  => Ô¡
522	523	# Ô¢ => Ô£
524	525	# Ô¤ => Ô¥
526	527	# Ô¦ => Ô§
528	529	# Ô¨ => Ô©
52A	52B	# Ôª => Ô«
52C	52D	# Ô¬ => Ô­
52E	52F	# Ô® => Ô¯
531	561	# Ô± => Õ¡
532	562	# Ô² => Õ¢
533	563	# Ô³ => Õ£
534	564	# Ô´ => Õ¤
535	565	# Ôµ => Õ¥
536	566	# Ô¶ => Õ¦
537	567	# Ô· => Õ§
538	568	# Ô¸ => Õ¨
539	569	# Ô¹ => Õ©
53A	56A	# Ôº => Õª
53B	56B	# Ô» => Õ«
53C	56C	# Ô¼ => Õ¬
53D	56D	# Ô½ => Õ­
53E	56E	# Ô¾ => Õ®
53F	56F	# Ô¿ => Õ¯
540	570	# Õ€ => Õ°
541	571	# Õ => Õ±
542	572	# Õ‚ => Õ²
543	573	# Õƒ => Õ³
544	574	# Õ„ => Õ´
545	575	# Õ… => Õµ
546	576	# Õ† => Õ¶
547	577	# Õ‡ => Õ·
548	578	# Õˆ => Õ¸
549	579	# Õ‰ => Õ¹
54A	57A	# ÕŠ => Õº
54B	57B	# Õ‹ => Õ»
54C	57C	# ÕŒ => Õ¼
54D	57D	# Õ => Õ½
54E	57E	# ÕŽ => Õ¾
54F	57F	# Õ => Õ¿
550	580	# Õ => Ö€
551	581	# Õ‘ => Ö
552	582	# Õ’ => Ö‚
553	583	# Õ“ => Öƒ
554	584	# Õ” => Ö„
555	585	# Õ• => Ö…
556	586	# Õ– => Ö†
10A0	2D00	# á‚  => â´€
10A1	2D01	# á‚¡ => â´
10A2	2D02	# á‚¢ => â´‚
10A3	2D03	# á‚£ => â´ƒ
10A4	2D04	# á‚¤ => â´„
10A5	2D05	# á‚¥ => â´…
10A6	2D06	# á‚¦ => â´†
10A7	2D07	# á‚§ => â´‡
10A8	2D08	# á‚¨ => â´ˆ
10A9	2D09	# á‚© => â´‰
10AA	2D0A	# á‚ª => â´Š
10AB	2D0B	# á‚« => â´‹
10AC	2D0C	# á‚¬ => â´Œ
10AD	2D0D	# á‚­ => â´
10AE	2D0E	# á‚® => â´Ž
10AF	2D0F	# á‚¯ => â´
10B0	2D10	# á‚° => â´
10B1	2D11	# á‚± => â´‘
10B2	2D12	# á‚² => â´’
10B3	2D13	# á‚³ => â´“
10B4	2D14	# á‚´ => â´”
10B5	2D15	# á‚µ => â´•
10B6	2D16	# á‚¶ => â´–
10B7	2D17	# á‚· => â´—
10B8	2D18	# á‚¸ => â´˜
10B9	2D19	# á‚¹ => â´™
10BA	2D1A	# á‚º => â´š
10BB	2D1B	# á‚» => â´›
10BC	2D1C	# á‚¼ => â´œ
10BD	2D1D	# á‚½ => â´
10BE	2D1E	# á‚¾ => â´ž
10BF	2D1F	# á‚¿ => â´Ÿ
10C0	2D20	# áƒ€ => â´ 
10C1	2D21	# áƒ => â´¡
10C2	2D22	# áƒ‚ => â´¢
10C3	2D23	# áƒƒ => â´£
10C4	2D24	# áƒ„ => â´¤
10C5	2D25	# áƒ… => â´¥
10C7	2D27	# áƒ‡ => â´§
10CD	2D2D	# áƒ => â´­
1E00	1E01	# á¸€ => á¸
1E02	1E03	# á¸‚ => á¸ƒ
1E04	1E05	# á¸„ => á¸…
1E06	1E07	# á¸† => á¸‡
1E08	1E09	# á¸ˆ => á¸‰
1E0A	1E0B	# á¸Š => á¸‹
1E0C	1E0D	# á¸Œ => á¸
1E0E	1E0F	# á¸Ž => á¸
1E10	1E11	# á¸ => á¸‘
1E12	1E13	# á¸’ => á¸“
1E14	1E15	# á¸” => á¸•
1E16	1E17	# á¸– => á¸—
1E18	1E19	# á¸˜ => á¸™
1E1A	1E1B	# á¸š => á¸›
1E1C	1E1D	# á¸œ => á¸
1E1E	1E1F	# á¸ž => á¸Ÿ
1E20	1E21	# á¸  => á¸¡
1E22	1E23	# á¸¢ => á¸£
1E24	1E25	# á¸¤ => á¸¥
1E26	1E27	# á¸¦ => á¸§
1E28	1E29	# á¸¨ => á¸©
1E2A	1E2B	# á¸ª => á¸«
1E2C	1E2D	# á¸¬ => á¸­
1E2E	1E2F	# á¸® => á¸¯
1E30	1E31	# á¸° => á¸±
1E32	1E33	# á¸² => á¸³
1E34	1E35	# á¸´ => á¸µ
1E36	1E37	# á¸¶ => á¸·
1E38	1E39	# á¸¸ => á¸¹
1E3A	1E3B	# á¸º => á¸»
1E3C	1E3D	# á¸¼ => á¸½
1E3E	1E3F	# á¸¾ => á¸¿
1E40	1E41	# á¹€ => á¹
1E42	1E43	# á¹‚ => á¹ƒ
1E44	1E45	# á¹„ => á¹…
1E46	1E47	# á¹† => á¹‡
1E48	1E49	# á¹ˆ => á¹‰
1E4A	1E4B	# á¹Š => á¹‹
1E4C	1E4D	# á¹Œ => á¹
1E4E	1E4F	# á¹Ž => á¹
1E50	1E51	# á¹ => á¹‘
1E52	1E53	# á¹’ => á¹“
1E54	1E55	# á¹” => á¹•
1E56	1E57	# á¹– => á¹—
1E58	1E59	# á¹˜ => á¹™
1E5A	1E5B	# á¹š => á¹›
1E5C	1E5D	# á¹œ => á¹
1E5E	1E5F	# á¹ž => á¹Ÿ
1E60	1E61	# á¹  => á¹¡
1E62	1E63	# á¹¢ => á¹£
1E64	1E65	# á¹¤ => á¹¥
1E66	1E67	# á¹¦ => á¹§
1E68	1E69	# á¹¨ => á¹©
1E6A	1E6B	# á¹ª => á¹«
1E6C	1E6D	# á¹¬ => á¹­
1E6E	1E6F	# á¹® => á¹¯
