41	61	# A => a
1E70	1E71	# á¹° => á¹±
1E72	1E73	# á¹² => á¹³
1E74	1E75	# á¹´ => á¹µ
1E76	1E77	# á¹¶ => á¹·
1E78	1E79	# á¹¸ => á¹¹
1E7A	1E7B	# á¹º => á¹»
1E7C	1E7D	# á¹¼ => á¹½
1E7E	1E7F	# á¹¾ => á¹¿
1E80	1E81	# áº€ => áº
1E82	1E83	# áº‚ => áºƒ
1E84	1E85	# áº„ => áº…
1E86	1E87	# áº† => áº‡
1E88	1E89	# áºˆ => áº‰
1E8A	1E8B	# áºŠ => áº‹
1E8C	1E8D	# áºŒ => áº
1E8E	1E8F	# áºŽ => áº
1E90	1E91	# áº => áº‘
1E92	1E93	# áº’ => áº“
1E94	1E95	# áº” => áº•
1EA0	1EA1	# áº  => áº¡
1EA2	1EA3	# áº¢ => áº£
1EA4	1EA5	# áº¤ => áº¥
1EA6	1EA7	# áº¦ => áº§
1EA8	1EA9	# áº¨ => áº©
1EAA	1EAB	# áºª => áº«
1EAC	1EAD	# áº¬ => áº­
1EAE	1EAF	# áº® => áº¯
1EB0	1EB1	# áº° => áº±
1EB2	1EB3	# áº² => áº³
1EB4	1EB5	# áº´ => áºµ
1EB6	1EB7	# áº¶ => áº·
1EB8	1EB9	# áº¸ => áº¹
1EBA	1EBB	# áºº => áº»
1EBC	1EBD	# áº¼ => áº½
1EBE	1EBF	# áº¾ => áº¿
1EC0	1EC1	# á»€ => á»
1EC2	1EC3	# á»‚ => á»ƒ
1EC4	1EC5	# á»„ => á»…
1EC6	1EC7	# á»† => á»‡
1EC8	1EC9	# á»ˆ => á»‰
1ECA	1ECB	# á»Š => á»‹
1ECC	1ECD	# á»Œ => á»
1ECE	1ECF	# á»Ž => á»
1ED0	1ED1	# á» => á»‘
1ED2	1ED3	# á»’ => á»“
1ED4	1ED5	# á»” => á»•
1ED6	1ED7	# á»– => á»—
1ED8	1ED9	# á»˜ => á»™
1EDA	1EDB	# á»š => á»›
1EDC	1EDD	# á»œ => á»
1EDE	1EDF	# á»ž => á»Ÿ
1EE0	1EE1	# á»  => á»¡
1EE2	1EE3	# á»¢ => á»£
1EE4	1EE5	# á»¤ => á»¥
1EE6	1EE7	# á»¦ => á»§
1EE8	1EE9	# á»¨ => á»©
1EEA	1EEB	# á»ª => á»«
1EEC	1EED	# á»¬ => á»­
1EEE	1EEF	# á»® => á»¯
1EF0	1EF1	# á»° => á»±
1EF2	1EF3	# á»² => á»³
1EF4	1EF5	# á»´ => á»µ
1EF6	1EF7	# á»¶ => á»·
1EF8	1EF9	# á»¸ => á»¹
1EFA	1EFB	# á»º => á»»
1EFC	1EFD	# á»¼ => á»½
1EFE	1EFF	# á»¾ => á»¿
1F08	1F00	# á¼ˆ => á¼€
1F09	1F01	# á¼‰ => á¼
1F0A	1F02	# á¼Š => á¼‚
1F0B	1F03	# á¼‹ => á¼ƒ
1F0C	1F04	# á¼Œ => á¼„
1F0D	1F05	# á¼ => á¼…
1F0E	1F06	# á¼Ž => á¼†
1F0F	1F07	# á¼ => á¼‡
1F18	1F10	# á¼˜ => á¼
1F19	1F11	# á¼™ => á¼‘
1F1A	1F12	# á¼š => á¼’
1F1B	1F13	# á¼› => á¼“
1F1C	1F14	# á¼œ => á¼”
1F1D	1F15	# á¼ => á¼•
1F28	1F20	# á¼¨ => á¼ 
1F29	1F21	# á¼© => á¼¡
1F2A	1F22	# á¼ª => á¼¢
1F2B	1F23	# á¼« => á¼£
1F2C	1F24	# á¼¬ => á¼¤
1F2D	1F25	# á¼­ => á¼¥
1F2E	1F26	# á¼® => á¼¦
1F2F	1F27	# á¼¯ => á¼§
1F38	1F30	# á¼¸ => á¼°
1F39	1F31	# á¼¹ => á¼±
1F3A	1F32	# á¼º => á¼²
1F3B	1F33	# á¼» => á¼³
1F3C	1F34	# á¼¼ => á¼´
1F3D	1F35	# á¼½ => á¼µ
1F3E	1F36	# á¼¾ => á¼¶
1F3F	1F37	# á¼¿ => á¼·
1F48	1F40	# á½ˆ => á½€
1F49	1F41	# á½‰ => á½
1F4A	1F42	# á½Š => á½‚
1F4B	1F43	# á½‹ => á½ƒ
1F4C	1F44	# á½Œ => á½„
1F4D	1F45	# á½ => á½…
1F59	1F51	# á½™ => á½‘
1F5B	1F53	# á½› => á½“
1F5D	1F55	# á½ => á½•
1F5F	1F57	# á½Ÿ => á½—
1F68	1F60	# á½¨ => á½ 
1F69	1F61	# á½© => á½¡
1F6A	1F62	# á½ª => á½¢
1F6B	1F63	# á½« => á½£
1F6C	1F64	# á½¬ => á½¤
1F6D	1F65	# á½­ => á½¥
1F6E	1F66	# á½® => á½¦
1F6F	1F67	# á½¯ => á½§
1FB8	1FB0	# á¾¸ => á¾°
1FB9	1FB1	# á¾¹ => á¾±
1FBA	1F70	# á¾º => á½°
1FC8	1F72	# á¿ˆ => á½²
1FCA	1F74	# á¿Š => á½´
1FD8	1FD0	# á¿˜ => á¿
1FD9	1FD1	# á¿™ => á¿‘
1FDA	1F76	# á¿š => á½¶
1FE8	1FE0	# á¿¨ => á¿ 
1FE9	1FE1	# á¿© => á¿¡
1FEA	1F7A	# á¿ª => á½º
1FEC	1FE5	# á¿¬ => á¿¥
1FF8	1F78	# á¿¸ => á½¸
1FFA	1F7C	# á¿º => á½¼
2132	214E	# â„² => â…Ž
2183	2184	# â†ƒ => â†„
2C00	2C30	# â°€ => â°°
2C01	2C31	# â° => â°±
2C02	2C32	# â°‚ => â°²
2C03	2C33	# â°ƒ => â°³
2C04	2C34	# â°„ => â°´
2C05	2C35	# â°… => â°µ
2C06	2C36	# â°† => â°¶
2C07	2C37	# â°‡ => â°·
2C08	2C38	# â°ˆ => â°¸
2C09	2C39	# â°‰ => â°¹
2C0A	2C3A	# â°Š => â°º
2C0B	2C3B	# â°‹ => â°»
2C0C	2C3C	# â°Œ => â°¼
2C0D	2C3D	# â° => â°½
2C0E	2C3E	# â°Ž => â°¾
2C0F	2C3F	# â° => â°¿
2C10	2C40	# â° => â±€
2C11	2C41	# â°‘ => â±
2C12	2C42	# â°’ => â±‚
2C13	2C43	# â°“ => â±ƒ
2C14	2C44	# â°” => â±„
2C15	2C45	# â°• => â±…
2C16	2C46	# â°– => â±†
2C17	2C47	# â°— => â±‡
2C18	2C48	# â°˜ => â±ˆ
2C19	2C49	# â°™ => â±‰
2C1A	2C4A	# â°š => â±Š
2C1B	2C4B	# â°› => â±‹
2C1C	2C4C	# â°œ => â±Œ
2C1D	2C4D	# â° => â±
2C1E	2C4E	# â°ž => â±Ž
2C1F	2C4F	# â°Ÿ => â±
2C20	2C50	# â°  => â±
2C21	2C51	# â°¡ => â±‘
2C22	2C52	# â°¢ => â±’
2C23	2C53	# â°£ => â±“
2C24	2C54	# â°¤ => â±”
2C25	2C55	# â°¥ => â±•
2C26	2C56	# â°¦ => â±–
2C27	2C57	# â°§ => â±—
2C28	2C58	# â°¨ => â±˜
2C29	2C59	# â°© => â±™
2C2A	2C5A	# â°ª => â±š
2C2B	2C5B	# â°« => â±›
2C2C	2C5C	# â°¬ => â±œ
2C2D	2C5D	# â°­ => â±
2C2E	2C5E	# â°® => â±ž
2C60	2C61	# â±  => â±¡
2C63	1D7D	# â±£ => áµ½
2C67	2C68	# â±§ => â±¨
2C69	2C6A	# â±© => â±ª
2C6B	2C6C	# â±« => â±¬
2C72	2C73	# â±² => â±³
2C75	2C76	# â±µ => â±¶
2C80	2C81	# â²€ => â²
2C82	2C83	# â²‚ => â²ƒ
2C84	2C85	# â²„ => â²…
2C86	2C87	# â²† => â²‡
2C88	2C89	# â²ˆ => â²‰
2C8A	2C8B	# â²Š => â²‹
2C8C	2C8D	# â²Œ => â²
2C8E	2C8F	# â²Ž => â²
2C90	2C91	# â² => â²‘
2C92	2C93	# â²’ => â²“
2C94	2C95	# â²” => â²•
2C96	2C97	# â²– => â²—
2C98	2C99	# â²˜ => â²™
2C9A	2C9B	# â²š => â²›
2C9C	2C9D	# â²œ => â²
2C9E	2C9F	# â²ž => â²Ÿ
2CA0	2CA1	# â²  => â²¡
2CA2	2CA3	# â²¢ => â²£
2CA4	2CA5	# â²¤ => â²¥
2CA6	2CA7	# â²¦ => â²§
2CA8	2CA9	# â²¨ => â²©
2CAA	2CAB	# â²ª => â²«
2CAC	2CAD	# â²¬ => â²­
2CAE	2CAF	# â²® => â²¯
2CB0	2CB1	# â²° => â²±
2CB2	2CB3	# â²² => â²³
2CB4	2CB5	# â²´ => â²µ
2CB6	2CB7	# â²¶ => â²·
2CB8	2CB9	# â²¸ => â²¹
2CBA	2CBB	# â²º => â²»
2CBC	2CBD	# â²¼ => â²½
2CBE	2CBF	# â²¾ => â²¿
2CC0	2CC1	# â³€ => â³
2CC2	2CC3	# â³‚ => â³ƒ
2CC4	2CC5	# â³„ => â³…
2CC6	2CC7	# â³† => â³‡
2CC8	2CC9	# â³ˆ => â³‰
2CCA	2CCB	# â³Š => â³‹
2CCC	2CCD	# â³Œ => â³
2CCE	2CCF	# â³Ž => â³
2CD0	2CD1	# â³ => â³‘
2CD2	2CD3	# â³’ => â³“
2CD4	2CD5	# â³” => â³•
2CD6	2CD7	# â³– => â³—
2CD8	2CD9	# â³˜ => â³™
2CDA	2CDB	# â³š => â³›
2CDC	2CDD	# â³œ => â³
2CDE	2CDF	# â³ž => â³Ÿ
2CE0	2CE1	# â³  => â³¡
2CE2	2CE3	# â³¢ => â³£
2CEB	2CEC	# â³« => â³¬
2CED	2CEE	# â³­ => â³®
2CF2	2CF3	# â³² => â³³
A640	A641	# ê™€ => ê™
A642	A643	# ê™‚ => ê™ƒ
A644	A645	# ê™„ => ê™…
A646	A647	# ê™† => ê™‡
A648	A649	# ê™ˆ => ê™‰
A64A	A64B	# ê™Š => ê™‹
A64C	A64D	# ê™Œ => ê™
A64E	A64F	# ê™Ž => ê™
A650	A651	# ê™ => ê™‘
A652	A653	# ê™’ => ê™“
A654	A655	# ê™” => ê™•
A656	A657	# ê™– => ê™—
A658	A659	# ê™˜ => ê™™
A65A	A65B	# ê™š => ê™›
A65C	A65D	# ê™œ => ê™
A65E	A65F	# ê™ž => ê™Ÿ
A660	A661	# ê™  => ê™¡
A662	A663	# ê™¢ => ê™£
A664	A665	# ê™¤ => ê™¥
A666	A667	# ê™¦ => ê™§
A668	A669	# ê™¨ => ê™©
A66A	A66B	# ê™ª => ê™«
A66C	A66D	# ê™¬ => ê™­
A680	A681	# êš€ => êš
A682	A683	# êš‚ => êšƒ
A684	A685	# êš„ => êš…
A686	A687	# êš† => êš‡
A688	A689	# êšˆ => êš‰
A68A	A68B	# êšŠ => êš‹
A68C	A68D	# êšŒ => êš
A68E	A68F	# êšŽ => êš
A690	A691	# êš => êš‘
A692	A693	# êš’ => êš“
A694	A695	# êš” => êš•
A696	A697	# êš– => êš—
A698	A699	# êš˜ => êš™
A69A	A69B	# êšš => êš›
A722	A723	# êœ¢ => êœ£
A724	A725	# êœ¤ => êœ¥
A726	A727	# êœ¦ => êœ§
A728	A729	# êœ¨ => êœ©
A72A	A72B	# êœª => êœ«
A72C	A72D	# êœ¬ => êœ­
A72E	A72F	# êœ® => êœ¯
A732	A733	# êœ² => êœ³
A734	A735	# êœ´ => êœµ
A736	A737	# êœ¶ => êœ·
A738	A739	# êœ¸ => êœ¹
A73A	A73B	# êœº => êœ»
A73C	A73D	# êœ¼ => êœ½
A73E	A73F	# êœ¾ => êœ¿
A740	A741	# ê€ => ê
A742	A743	# ê‚ => êƒ
A744	A745	# ê„ => ê…
A746	A747	# ê† => ê‡
A748	A749	# êˆ => ê‰
A74A	A74B	# êŠ => ê‹
A74C	A74D	# êŒ => ê
A74E	A74F	# êŽ => ê
A750	A751	# ê => ê‘
A752	A753	# ê’ => ê“
A754	A755	# ê” => ê•
A756	A757	# ê– => ê—
A758	A759	# ê˜ => ê™
A75A	A75B	# êš => ê›
A75C	A75D	# êœ => ê
A75E	A75F	# êž => êŸ
A760	A761	# ê  => ê¡
A762	A763	# ê¢ => ê£
A764	A765	# ê¤ => ê¥
A766	A767	# ê¦ => ê§
A768	A769	# ê¨ => ê©
A76A	A76B	# êª => ê«
A76C	A76D	# ê¬ => ê­
A76E	A76F	# ê® => ê¯
A779	A77A	# ê¹ => êº
A77B	A77C	# ê» => ê¼
A77D	1D79	# ê½ => áµ¹
A77E	A77F	# ê¾ => ê¿
A780	A781	# êž€ => êž
A782	A783	# êž‚ => êžƒ
A784	A785	# êž„ => êž…
A786	A787	# êž† => êž‡
A78B	A78C	# êž‹ => êžŒ
A790	A791	# êž => êž‘
A792	A793	# êž’ => êž“
A796	A797	# êž– => êž—
A798	A799	# êž˜ => êž™
A79A	A79B	# êžš => êž›
A79C	A79D	# êžœ => êž
A79E	A79F	# êžž => êžŸ
A7A0	A7A1	# êž  => êž¡
A7A2	A7A3	# êž¢ => êž£
A7A4	A7A5	# êž¤ => êž¥
A7A6	A7A7	# êž¦ => êž§
A7A8	A7A9	# êž¨ => êž©
A7B3	AB53	# êž³ => ê­“
A7B4	A7B5	# êž´ => êžµ
A7B6	A7B7	# êž¶ => êž·
10400	10428	# ð€ => ð¨
10401	10429	# ð => ð©
10402	1042A	# ð‚ => ðª
10403	1042B	# ðƒ => ð«
10404	1042C	# ð„ => ð¬
10405	1042D	# ð… => ð­
10406	1042E	# ð† => ð®
10407	1042F	# ð‡ => ð¯
10408	10430	# ðˆ => ð°
10409	10431	# ð‰ => ð±
1040A	10432	# ðŠ => ð²
1040B	10433	# ð‹ => ð³
1040C	10434	# ðŒ => ð´
1040D	10435	# ð => ðµ
1040E	10436	# ðŽ => ð¶
1040F	10437	# ð => ð·
10410	10438	# ð => ð¸
10411	10439	# ð‘ => ð¹
10412	1043A	# ð’ => ðº
10413	1043B	# ð“ => ð»
10414	1043C	# ð” => ð¼
10415	1043D	# ð• => ð½
10416	1043E	# ð– => ð¾
10417	1043F	# ð— => ð¿
10418	10440	# ð˜ => ð‘€
10419	10441	# ð™ => ð‘
1041A	10442	# ðš => ð‘‚
1041B	10443	# ð› => ð‘ƒ
1041C	10444	# ðœ => ð‘„
1041D	10445	# ð => ð‘…
1041E	10446	# ðž => ð‘†
1041F	10447	# ðŸ => ð‘‡
10420	10448	# ð  => ð‘ˆ
10421	10449	# ð¡ => ð‘‰
10422	1044A	# ð¢ => ð‘Š
10423	1044B	# ð£ => ð‘‹
10424	1044C	# ð¤ => ð‘Œ
10425	1044D	# ð¥ => ð‘
10426	1044E	# ð¦ => ð‘Ž
10427	1044F	# ð§ => ð‘
10C80	10CC0	# ð²€ => ð³€
10C81	10CC1	# ð² => ð³
10C82	10CC2	# ð²‚ => ð³‚
10C83	10CC3	# ð²ƒ => ð³ƒ
10C84	10CC4	# ð²„ => ð³„
10C85	10CC5	# ð²… => ð³…
10C86	10CC6	# ð²† => ð³†
10C87	10CC7	# ð²‡ => ð³‡
10C88	10CC8	# ð²ˆ => ð³ˆ
10C89	10CC9	# ð²‰ => ð³‰
10C8A	10CCA	# ð²Š => ð³Š
10C8B	10CCB	# ð²‹ => ð³‹
10C8C	10CCC	# ð²Œ => ð³Œ
10C8D	10CCD	# ð² => ð³
10C8E	10CCE	# ð²Ž => ð³Ž
10C8F	10CCF	# ð² => ð³
10C90	10CD0	# ð² => ð³
10C91	10CD1	# ð²‘ => ð³‘
10C92	10CD2	# ð²’ => ð³’
10C93	10CD3	# ð²“ => ð³“
10C94	10CD4	# ð²” => ð³”
10C95	10CD5	# ð²• => ð³•
10C96	10CD6	# ð²– => ð³–
10C97	10CD7	# ð²— => ð³—
10C98	10CD8	# ð²˜ => ð³˜
10C99	10CD9	# ð²™ => ð³™
10C9A	10CDA	# ð²š => ð³š
10C9B	10CDB	# ð²› => ð³›
10C9C	10CDC	# ð²œ => ð³œ
10C9D	10CDD	# ð² => ð³
10C9E	10CDE	# ð²ž => ð³ž
10C9F	10CDF	# ð²Ÿ => ð³Ÿ
10CA0	10CE0	# ð²  => ð³ 
10CA1	10CE1	# ð²¡ => ð³¡
10CA2	10CE2	# ð²¢ => ð³¢
10CA3	10CE3	# ð²£ => ð³£
10CA4	10CE4	# ð²¤ => ð³¤
10CA5	10CE5	# ð²¥ => ð³¥
10CA6	10CE6	# ð²¦ => ð³¦
10CA7	10CE7	# ð²§ => ð³§
10CA8	10CE8	# ð²¨ => ð³¨
10CA9	10CE9	# ð²© => ð³©
10CAA	10CEA	# ð²ª => ð³ª
10CAB	10CEB	# ð²« => ð³«
10CAC	10CEC	# ð²¬ => ð³¬
10CAD	10CED	# ð²­ => ð³­
10CAE	10CEE	# ð²® => ð³®
10CAF	10CEF	# ð²¯ => ð³¯
10CB0	10CF0	# ð²° => ð³°
10CB1	10CF1	# ð²± => ð³±
10CB2	10CF2	# ð²² => ð³²
118A0	118C0	# ð‘¢  => ð‘£€
118A1	118C1	# ð‘¢¡ => ð‘£
118A2	118C2	# ð‘¢¢ => ð‘£‚
118A3	118C3	# ð‘¢£ => ð‘£ƒ
118A4	118C4	# ð‘¢¤ => ð‘£„
118A5	118C5	# ð‘¢¥ => ð‘£…
118A6	118C6	# ð‘¢¦ => ð‘£†
118A7	118C7	# ð‘¢§ => ð‘£‡
118A8	118C8	# ð‘¢¨ => ð‘£ˆ
118A9	118C9	# ð‘¢© => ð‘£‰
118AA	118CA	# ð‘¢ª => ð‘£Š
118AB	118CB	# ð‘¢« => ð‘£‹
118AC	118CC	# ð‘¢¬ => ð‘£Œ
118AD	118CD	# ð‘¢­ => ð‘£
118AE	118CE	# ð‘¢® => ð‘£Ž
118AF	118CF	# ð‘¢¯ => ð‘£
118B0	118D0	# ð‘¢° => ð‘£
118B1	118D1	# ð‘¢± => ð‘£‘
118B2	118D2	# ð‘¢² => ð‘£’
118B3	118D3	# ð‘¢³ => ð‘£“
118B4	118D4	# ð‘¢´ => ð‘£”
118B5	118D5	# ð‘¢µ => ð‘£•
118B6	118D6	# ð‘¢¶ => ð‘£–
118B7	118D7	# ð‘¢· => ð‘£—
118B8	118D8	# ð‘¢¸ => ð‘£˜
118B9	118D9	# ð‘¢¹ => ð‘£™
118BA	118DA	# ð‘¢º => ð‘£š
118BB	118DB	# ð‘¢» => ð‘£›
118BC	118DC	# ð‘¢¼ => ð‘£œ
118BD	118DD	# ð‘¢½ => ð‘£
118BE	118DE	# ð‘¢¾ => ð‘£ž
118BF	118DF	# ð‘¢¿ => ð‘£Ÿ
